Step	Temp	PotEng	KinEng	TotEng	Volume	Density	Enthalpy	Press
240000	228.18636	-1150.6255	5.7810988	-1144.8444	2469.8499	1.1724289	-1147.1208	-1476.6837
241000	221.85663	-1150.4612	5.6207351	-1144.8405	2470.3212	1.1722052	-1140.0048	3136.2785
242000	223.12429	-1150.4891	5.6528512	-1144.8362	2470.7939	1.171981	-1142.0307	1819.2515
243000	236.88022	-1150.8352	6.0013576	-1144.8338	2471.2678	1.1717562	-1133.6404	7256.9318
244000	225.25832	-1150.5347	5.706917	-1144.8278	2471.7432	1.1715309	-1143.33	970.88086
245000	215.76121	-1150.2845	5.4663077	-1144.8182	2472.2197	1.1713051	-1139.0485	3739.1418
246000	216.87816	-1150.305	5.4946058	-1144.8104	2472.6977	1.1710787	-1135.6523	5933.9335
247000	237.74537	-1150.8314	6.0232762	-1144.8081	2473.1769	1.1708517	-1136.3798	5460.042
248000	228.91286	-1150.5979	5.7995046	-1144.7984	2473.6578	1.1706241	-1143.8112	639.40135
249000	227.666	-1150.5633	5.7679156	-1144.7953	2474.14	1.170396	-1137.7402	4568.6687
250000	243.06431	-1150.9495	6.1580314	-1144.7915	2474.6234	1.1701673	-1145.8655	-695.32582
251000	231.41768	-1150.6472	5.8629644	-1144.7842	2475.1083	1.1699381	-1145.5024	-464.9053
252000	229.80311	-1150.5993	5.822059	-1144.7772	2475.5946	1.1697083	-1137.0847	4978.5044
253000	230.93031	-1150.6203	5.8506166	-1144.7697	2476.0827	1.1694777	-1140.1028	3019.7625
254000	227.81706	-1150.5366	5.7717426	-1144.7648	2476.5722	1.1692465	-1143.3524	913.72872
255000	218.05152	-1150.2808	5.5243327	-1144.7564	2477.0633	1.1690148	-1139.0037	3720.894
256000	217.14989	-1150.2557	5.5014899	-1144.7542	2477.5557	1.1687824	-1143.0333	1112.8828
257000	229.07744	-1150.5515	5.8036744	-1144.7478	2478.0497	1.1685494	-1139.8516	3165.6704
258000	209.79057	-1150.0562	5.3150417	-1144.7412	2478.5451	1.1683158	-1145.8289	-703.10429
259000	231.12341	-1150.5929	5.8555089	-1144.7374	2479.0421	1.1680816	-1136.6488	5227.56
260000	223.86923	-1150.403	5.6717243	-1144.7313	2479.5406	1.1678468	-1138.8326	3811.492
261000	227.05324	-1150.4756	5.7523911	-1144.7232	2480.0405	1.1676114	-1136.5376	5288.1366
262000	224.48507	-1150.4066	5.6873267	-1144.7193	2480.5419	1.1673753	-1144.9398	-142.39932
