Step	Temp	PotEng	KinEng	TotEng	Volume	Density	Enthalpy	Press
238000	222.30935	-827.62073	4.8563399	-822.76439	1574.4829	1.2266433	-818.86162	3971.4136
239000	211.98932	-827.39183	4.6308991	-822.76093	1574.997	1.2262429	-820.84089	1953.1706
240000	216.53398	-827.48738	4.7301771	-822.7572	1575.5123	1.2258419	-828.47994	-5819.5916
241000	223.84127	-827.64738	4.8898046	-822.75757	1576.0286	1.2254403	-814.13401	8766.6334
242000	228.60811	-827.74486	4.9939361	-822.75092	1576.546	1.2250382	-815.56622	7301.5072
243000	238.93098	-827.96646	5.2194389	-822.74702	1577.0645	1.2246354	-811.96746	10951.213
244000	188.30038	-826.84083	4.1134152	-822.72742	1577.584	1.2242321	-813.70584	9162.2114
245000	218.01872	-827.498	4.7626112	-822.73538	1578.1046	1.2238282	-818.01307	4794.3511
246000	221.63004	-827.56793	4.8415003	-822.72643	1578.6264	1.2234237	-819.24387	3534.512
247000	213.36336	-827.38483	4.660915	-822.72392	1579.1493	1.2230186	-821.05515	1693.0956
248000	220.10268	-827.53115	4.8081352	-822.72302	1579.6732	1.222613	-818.886	3891.6773
249000	218.0092	-827.47976	4.7624033	-822.71736	1580.198	1.222207	-821.21984	1518.3451
250000	201.72399	-827.1096	4.4066535	-822.70294	1580.7239	1.2218003	-823.84969	-1162.3072
251000	224.56218	-827.61303	4.9055528	-822.70748	1581.251	1.2213931	-818.16326	4604.3548
252000	212.80842	-827.34553	4.6487923	-822.69674	1581.779	1.2209853	-817.21837	5549.0176
253000	216.95549	-827.43536	4.7393849	-822.69597	1582.3081	1.2205771	-821.79025	917.10171
254000	229.80597	-827.71388	5.0201032	-822.69378	1582.838	1.2201685	-819.45995	3273.3325
255000	217.60108	-827.43675	4.7534878	-822.68327	1583.3687	1.2197595	-823.66453	-992.91692
256000	212.06687	-827.31591	4.6325931	-822.68332	1583.9004	1.21935	-821.07835	1623.4835
257000	231.90069	-827.74424	5.0658622	-822.67838	1584.4329	1.2189402	-818.03775	4692.595
258000	214.00294	-827.34708	4.6748867	-822.67219	1584.9664	1.2185299	-820.93839	1752.6302
259000	205.7297	-827.15666	4.4941581	-822.6625	1585.5007	1.2181193	-821.87105	799.77571
260000	238.52055	-827.87926	5.2104729	-822.66879	1586.0359	1.2177082	-815.89173	6846.0305
261000	203.62866	-827.10302	4.4482608	-822.65476	1586.572	1.2172968	-820.09667	2583.2523
262000	221.32679	-827.48795	4.8348758	-822.65307	1587.1088	1.216885	-815.39337	7328.6228
263000	213.73042	-827.31423	4.6689334	-822.64529	1587.6464	1.216473	-815.62966	7079.8405
