Step	Temp	PotEng	KinEng	TotEng	Volume	Density	Enthalpy	Press
204000	240.75704	-1152.2957	6.0995767	-1146.1961	2405.1664	1.2039597	-1147.116	-612.74231
205000	250.23789	-1152.5307	6.3397742	-1146.1909	2405.1234	1.2039813	-1149.1612	-1978.6957
206000	240.14372	-1152.268	6.0840384	-1146.184	2405.0801	1.2040029	-1150.0572	-2580.1847
207000	251.68026	-1152.5584	6.3763165	-1146.1821	2405.0366	1.2040247	-1148.6559	-1647.9823
208000	238.08365	-1152.2093	6.0318465	-1146.1774	2404.9928	1.2040466	-1146.335	-104.96792
209000	247.87865	-1152.4516	6.2800027	-1146.1716	2404.9487	1.2040687	-1148.3735	-1466.9599
210000	241.80493	-1152.2901	6.1261251	-1146.164	2404.9043	1.2040909	-1154.1733	-5335.9497
211000	241.7944	-1152.2858	6.1258583	-1146.1599	2404.8596	1.2041133	-1147.3902	-819.62134
212000	248.44567	-1152.4491	6.2943681	-1146.1547	2404.8145	1.2041359	-1145.0312	748.52415
213000	249.31253	-1152.4681	6.3163302	-1146.1518	2404.7692	1.2041586	-1145.9958	103.88116
214000	255.36589	-1152.6166	6.4696919	-1146.1469	2404.7237	1.2041814	-1146.585	-291.9234
215000	252.16722	-1152.5299	6.3886535	-1146.1412	2404.6778	1.2042044	-1147.9198	-1185.0052
216000	244.90027	-1152.3373	6.2045454	-1146.1327	2404.6315	1.2042275	-1152.6833	-4364.583
217000	240.38351	-1152.2221	6.0901134	-1146.132	2404.5848	1.2042509	-1140.4858	3762.0916
218000	228.3111	-1151.9098	5.7842592	-1146.1255	2404.5379	1.2042744	-1150.9131	-3190.0224
219000	226.47917	-1151.8572	5.7378471	-1146.1194	2404.4907	1.2042981	-1146.8317	-474.66651
220000	255.72652	-1152.5937	6.4788285	-1146.1149	2404.4431	1.2043219	-1146.7343	-412.7255
221000	240.0685	-1152.1877	6.0821327	-1146.1055	2404.3956	1.2043457	-1146.2239	-78.872393
222000	261.76534	-1152.7385	6.6318219	-1146.1067	2404.3479	1.2043696	-1149.137	-2019.3065
223000	237.16484	-1152.1042	6.0085685	-1146.0956	2404.3001	1.2043935	-1145.0891	670.72537
224000	258.41493	-1152.6422	6.5469394	-1146.0953	2404.2523	1.2044175	-1153.0055	-4604.8992
225000	257.14251	-1152.6046	6.5147024	-1146.0899	2404.2042	1.2044416	-1140.2896	3865.3721
226000	261.62742	-1152.7135	6.6283277	-1146.0851	2404.1561	1.2044657	-1138.2294	5235.2107
