Step	Temp	PotEng	KinEng	TotEng	Volume	Density	Enthalpy	Press
188000	200.8545	-827.27162	4.3876595	-822.88396	1738.7433	1.1107614	-824.14643	-1163.3146
189000	222.51869	-827.74423	4.8609128	-822.88332	1738.8511	1.1106925	-824.67488	-1650.7416
190000	212.00293	-827.50892	4.6311966	-822.87773	1738.9597	1.1106232	-822.5769	277.16057
191000	216.23436	-827.59515	4.723632	-822.87152	1739.0689	1.1105534	-824.66397	-1651.3521
192000	212.22497	-827.50313	4.6360468	-822.86709	1739.1787	1.1104833	-820.36033	2309.2939
193000	200.91478	-827.24679	4.3889762	-822.85781	1739.2891	1.1104128	-813.32488	8781.4279
194000	216.35394	-827.58491	4.7262442	-822.85867	1739.4003	1.1103419	-817.32917	5093.2708
195000	201.15029	-827.24098	4.394121	-822.84686	1739.5121	1.1102705	-821.34618	1382.2
196000	219.70562	-827.64578	4.7994615	-822.84632	1739.6246	1.1101987	-816.8216	5548.7118
197000	208.49175	-827.39262	4.5544949	-822.83812	1739.7381	1.1101263	-820.99362	1698.6621
198000	202.74634	-827.2613	4.4289866	-822.83231	1739.8524	1.1100534	-822.19415	587.66475
199000	220.19384	-827.63978	4.8101266	-822.82966	1739.9675	1.1099799	-823.4651	-585.12195
200000	218.93922	-827.60617	4.7827195	-822.82345	1740.0834	1.109906	-820.32949	2296.3085
201000	215.30813	-827.52198	4.7033984	-822.81859	1740.1999	1.1098317	-820.15354	2453.6728
202000	200.54227	-827.19259	4.3808387	-822.81175	1740.3171	1.1097569	-818.12258	4316.9643
203000	224.60141	-827.71719	4.9064099	-822.81078	1740.435	1.1096818	-822.3984	379.62272
204000	233.31474	-827.89894	5.0967522	-822.80218	1740.5534	1.1096063	-822.8658	-58.560278
205000	207.91295	-827.33758	4.541851	-822.79573	1740.6723	1.1095305	-814.26286	7853.9602
206000	209.96586	-827.3783	4.5866968	-822.79161	1740.7921	1.1094541	-820.40645	2195.2264
207000	227.52965	-827.75763	4.9703771	-822.78725	1740.9124	1.1093774	-820.4804	2123.0098
208000	202.65474	-827.20551	4.4269856	-822.77853	1741.0334	1.1093004	-824.10688	-1222.4108
209000	223.13748	-827.64851	4.8744303	-822.77408	1741.1549	1.109223	-826.10192	-3062.2152
210000	216.48234	-827.50114	4.729049	-822.77209	1741.277	1.1091451	-821.26531	1386.4041
211000	230.18988	-827.79294	5.0284897	-822.76445	1741.3998	1.109067	-817.42552	4912.0811
212000	222.57749	-827.61738	4.8621975	-822.75518	1741.5231	1.1089884	-823.63008	-804.89261
213000	216.75524	-827.48874	4.7350105	-822.75373	1741.647	1.1089096	-821.52136	1133.6783
214000	207.49282	-827.27676	4.5326733	-822.74409	1741.7714	1.1088304	-822.61038	122.98674
215000	233.27797	-827.83892	5.0959489	-822.74297	1741.8963	1.1087508	-819.04626	3400.1885
216000	220.38852	-827.55142	4.8143793	-822.73704	1742.0219	1.1086709	-818.32707	4055.9521
217000	219.44165	-827.52931	4.793695	-822.73561	1742.1479	1.1085907	-823.19584	-423.25565
218000	220.96977	-827.55137	4.8270768	-822.7243	1742.2744	1.1085102	-821.06746	1523.6054
219000	196.2791	-827.00145	4.28771	-822.71374	1742.4015	1.1084294	-827.38375	-4294.1824
220000	236.23613	-827.8748	5.1605698	-822.71423	1742.5292	1.1083482	-823.14098	-392.37604
221000	212.74624	-827.34844	4.6474342	-822.70101	1742.6575	1.1082665	-810.14675	11542.223
222000	236.30897	-827.86532	5.162161	-822.70316	1742.7866	1.1081845	-813.12145	8808.6434
223000	228.48763	-827.68391	4.9913042	-822.69261	1742.9165	1.1081018	-825.00547	-2126.1021
224000	213.15975	-827.34488	4.6564671	-822.68842	1743.0472	1.1080188	-820.51925	1993.8565
225000	221.54365	-827.5233	4.8396132	-822.68369	1743.1786	1.1079352	-816.07649	6072.7526
226000	257.43253	-828.30806	5.6236046	-822.68446	1743.3108	1.1078512	-825.01788	-2144.5122
227000	230.75048	-827.71172	5.0407361	-822.67098	1743.4437	1.1077667	-815.53445	6558.2707
228000	222.2568	-827.51752	4.8551919	-822.66233	1743.5774	1.1076818	-818.77535	3571.7533
229000	223.75929	-827.54615	4.8880138	-822.65814	1743.7118	1.1075965	-819.23775	3142.7622
230000	218.58405	-827.42813	4.7749608	-822.65317	1743.8468	1.1075107	-822.35669	272.39293
231000	226.2735	-827.59103	4.9429367	-822.6481	1743.9824	1.1074246	-817.30471	4908.9115
232000	206.81741	-827.15629	4.517919	-822.63837	1744.1188	1.107338	-823.27782	-587.4078
233000	217.63943	-827.39053	4.7543257	-822.6362	1744.2557	1.1072511	-819.95888	2459.236
234000	218.98414	-827.41093	4.7837008	-822.62723	1744.393	1.1071639	-824.21709	-1460.2502
235000	230.75557	-827.66101	5.0408473	-822.62016	1744.5308	1.1070765	-817.25993	4922.8325
236000	225.59547	-827.54114	4.928125	-822.61302	1744.6689	1.1069888	-820.76472	1697.3439
237000	223.53662	-827.49542	4.8831495	-822.61227	1744.8073	1.106901	-821.53406	990.07208
238000	233.33752	-827.70126	5.0972498	-822.60401	1744.9461	1.106813	-823.71755	-1022.4311
