Step	Temp	PotEng	KinEng	TotEng	Volume	Density	Enthalpy	Press
228000	240.31988	-1151.0641	6.0885014	-1144.9756	2474.7531	1.170106	-1131.2652	8876.2593
229000	232.04424	-1150.8509	5.8788381	-1144.9721	2475.304	1.1698456	-1133.2317	7599.1488
230000	235.51848	-1150.9358	5.966858	-1144.9689	2475.8572	1.1695842	-1134.0161	7087.8285
231000	228.77578	-1150.761	5.7960316	-1144.965	2476.4122	1.1693221	-1136.4574	5504.2178
232000	227.0286	-1150.7105	5.7517669	-1144.9587	2476.9693	1.1690591	-1141.1169	2484.9545
233000	218.64515	-1150.4881	5.5393724	-1144.9487	2477.5285	1.1687952	-1131.6886	8575.1032
234000	227.91956	-1150.7222	5.7743394	-1144.9478	2478.0902	1.1685303	-1135.6704	5998.1715
235000	239.77467	-1151.0211	6.0746886	-1144.9464	2478.6543	1.1682644	-1135.6633	6000.5425
236000	245.81131	-1151.1669	6.2276267	-1144.9392	2479.2205	1.1679976	-1136.8607	5220.6552
237000	233.22135	-1150.8445	5.9086603	-1144.9358	2479.7891	1.1677297	-1130.1156	9575.2486
238000	231.88727	-1150.8027	5.8748612	-1144.9279	2480.3601	1.1674609	-1137.3396	4901.6235
239000	234.429	-1150.864	5.939256	-1144.9248	2480.9331	1.1671913	-1138.592	4089.7206
240000	231.02141	-1150.7733	5.8529248	-1144.9204	2481.5082	1.1669208	-1136.2668	5587.1524
241000	213.10001	-1150.3086	5.3988863	-1144.9098	2482.0856	1.1666493	-1143.8343	694.21778
242000	214.9018	-1150.3542	5.4445345	-1144.9096	2482.6652	1.166377	-1140.3426	2947.3032
243000	233.11873	-1150.8107	5.9060603	-1144.9046	2483.2468	1.1661038	-1136.0858	5689.8684
244000	256.28965	-1151.3973	6.4930954	-1144.9042	2483.831	1.1658295	-1139.1121	3736.1864
245000	240.47102	-1150.9858	6.0923306	-1144.8935	2484.4175	1.1655543	-1137.2879	4904.7876
246000	226.11396	-1150.6171	5.7285946	-1144.8885	2485.006	1.1652783	-1140.9754	2522.8889
247000	237.78321	-1150.9114	6.0242349	-1144.8872	2485.5968	1.1650013	-1133.5495	7308.0774
248000	227.81845	-1150.6514	5.7717778	-1144.8796	2486.1893	1.1647236	-1137.2172	4937.8795
249000	229.05109	-1150.678	5.8030068	-1144.875	2486.7836	1.1644453	-1148.1977	-2140.7408
250000	226.27308	-1150.6013	5.7326258	-1144.8686	2487.3795	1.1641664	-1147.0344	-1395.0468
251000	239.27664	-1150.9286	6.0620709	-1144.8666	2487.9768	1.1638868	-1129.8295	9683.3576
252000	250.73686	-1151.2148	6.3524156	-1144.8623	2488.5757	1.1636067	-1128.9853	10221.857
253000	243.23262	-1151.0143	6.1622956	-1144.852	2489.1763	1.163326	-1141.4145	2212.5882
254000	227.40873	-1150.6098	5.7613975	-1144.8484	2489.7787	1.1630445	-1137.361	4818.1933
255000	224.83387	-1150.5378	5.6961635	-1144.8416	2490.3828	1.1627624	-1132.1431	8169.5259
256000	239.60727	-1150.9088	6.0704475	-1144.8384	2490.9887	1.1624796	-1138.0699	4353.3951
257000	213.08776	-1150.2311	5.3985758	-1144.8325	2491.5961	1.1621962	-1148.8871	-2607.2335
258000	243.21834	-1150.9884	6.1619337	-1144.8265	2492.2049	1.1619123	-1145.2679	-283.72639
259000	208.00609	-1150.088	5.2698319	-1144.8182	2492.815	1.1616279	-1157.4085	-8092.0641
260000	240.03674	-1150.8983	6.0813279	-1144.817	2493.4263	1.1613431	-1138.9701	3756.9726
261000	237.13103	-1150.8168	6.0077118	-1144.8091	2494.0391	1.1610578	-1139.6822	3293.5016
262000	231.92365	-1150.6808	5.8757829	-1144.805	2494.6538	1.1607717	-1139.298	3536.8565
263000	239.93853	-1150.8817	6.07884	-1144.8028	2495.2702	1.1604849	-1143.7525	674.40293
