Step	Temp	PotEng	KinEng	TotEng	Volume	Density	Enthalpy	Press
248000	222.70836	-1151.4569	5.6423138	-1145.8146	2486.1164	1.1647578	-1144.1629	1064.4103
249000	228.04303	-1151.59	5.7774676	-1145.8125	2486.6897	1.1644893	-1144.9044	585.05216
250000	229.84911	-1151.6317	5.8232247	-1145.8085	2487.265	1.1642199	-1138.5655	4665.5954
251000	228.49619	-1151.5898	5.7889483	-1145.8008	2487.842	1.1639499	-1146.4865	-441.57451
252000	235.11084	-1151.753	5.9565304	-1145.7965	2488.4209	1.1636791	-1143.6483	1383.1397
253000	218.80865	-1151.3342	5.5435145	-1145.7907	2489.0014	1.1634078	-1139.0837	4317.2862
254000	233.0215	-1151.6856	5.903597	-1145.782	2489.5838	1.1631356	-1138.2225	4864.9252
255000	230.71119	-1151.625	5.8450653	-1145.78	2490.1683	1.1628625	-1150.3942	-2968.8003
256000	239.91171	-1151.8483	6.0781603	-1145.7701	2490.7546	1.1625888	-1145.7658	2.7629792
257000	230.30626	-1151.6013	5.8348065	-1145.7665	2491.3427	1.1623144	-1129.2327	10632.837
258000	223.3403	-1151.4171	5.658324	-1145.7588	2491.9327	1.1620392	-1152.7594	-4501.025
259000	251.00363	-1152.114	6.3591741	-1145.7549	2492.5247	1.1617632	-1139.6437	3928.1936
260000	238.08732	-1151.7795	6.0319394	-1145.7476	2493.1185	1.1614865	-1135.5937	6525.2754
261000	231.09724	-1151.5973	5.8548458	-1145.7424	2493.7141	1.1612091	-1144.5582	760.8496
262000	227.74191	-1151.5032	5.7698387	-1145.7333	2494.3114	1.160931	-1141.1327	2955.1457
263000	241.15952	-1151.8391	6.1097736	-1145.7293	2494.9105	1.1606523	-1141.1296	2953.8213
